date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns,real_earnings_lag6,nominal_earnings_lag6,cape_lagE,earnings_yield,log_ey,cpi_lag2,infl_ann,exp_infl_10y,real_yield,log_real_yield,yoy_inflation,log_yoy_inflation,sp_ret,sp_vol_12m,log_sp_vol,d_real_yield,ry_vol_12m,log_ry_vol,log_nominal_earnings_growth,nominal_earnings_growth_30y_avg,nominal_earnings_growth_hist_avg,real_dividend_lag6,real_dividend_ttm,dividend_yield,earnings_ttm,payout_ratio,current_payout_ratio,nominal_total_return_price,ten_year_annualized_stock_nominal_return
2008-08-01,1281.47,28.803333333333335,47.75666666666667,219.086,2008.624999999875,3.89,1918.1442177158744,43.11372664539648,939465.9363459098,71.48366643312063,35011.16808568246,21.40161736004793,23.155126607759264,0.0375860080220243,1.0198300499840234,39.51318366301651,0.0910398682969184,0.0189422796353642,0.0720975886615542,96.54024280443848,62.32,21.439860791279273,0.04664209388928276,-3.065251843237458,218.815,0.12031875043756324,0.03715004100674335,0.0017499589932566534,0.0017484295990091373,0.050217900476117405,0.04899766690221974,0.019017431495520824,0.13916348050879132,-1.972105918169028,-0.004060332426216895,0.010225824644554017,-4.582838930471161,-0.2817676332752944,0.06563034864745271,0.03852071099731194,43.54535021233579,505.6350716919571,0.26360638945807063,1439.8736225649757,0.35116628554610513,0.698737968747365,627636.5469968645,0.10648203320896754
2008-09-01,1216.95,28.85,45.95,218.783,2008.708333333208,3.69,1824.0914239794683,43.243385169323034,895165.8669330882,68.8746463962008,33799.96843385135,20.362733946097514,22.050373871028626,0.0417014406140254,0.993177700866296,40.35254038159269,0.0980242779243354,0.0159689762709185,0.0820553016534169,92.74652295015174,60.39,20.364306655998888,0.049105526492620434,-3.0137836946577474,219.964,0.06284727170596068,0.040303000893195454,-0.0034030008931954514,-0.0034088042704073173,0.056001229002539565,0.05448934911155495,-0.05166012795459361,0.13758844863886524,-1.9834883058522514,-0.005152959886452105,0.010845117156087951,-4.524040331987288,-0.3198226773191269,0.06451961146691754,0.03830154072922849,43.462934252182386,508.39201439061185,0.27870972238962416,1399.8346140252952,0.3631800566273361,0.7197041604931675,597213.5428319866,0.11384877230758028
2008-10-01,968.8,28.696666666666665,35.593333333333334,216.573,2008.7916666665417,3.81,1466.9565726106207,43.4524811918691,721680.3205521265,53.89541110079896,26514.25289999865,16.387356548789825,17.77010791095577,0.0511189777366728,1.0265737057388291,40.48620796034077,0.11734462068573,0.0144069243609823,0.1029376963247477,87.59764583323633,57.383333333333326,16.364759292297865,0.06110691774553957,-2.7951301991555635,219.086,-0.04799459763049373,0.040193895013535756,-0.0020938950135357542,-0.0020960902766686087,0.05371855115262347,0.052325385193547146,-0.2280448152703013,0.24330875962318604,-1.4134240264573465,0.0013091058796596972,0.01085807316694512,-4.522846404992836,-0.3779628594745745,0.06325226859972143,0.03804710038680563,43.40955658456807,510.9986687265193,0.34833932937574114,1354.567644137099,0.3772411595229274,0.7564837046395831,476608.4474516217,0.13479919279627506
2008-11-01,883.04,28.543333333333333,25.236666666666668,212.425,2008.8749999998747,3.53,1363.2081988466516,44.06426211996391,672447.0064361916,38.95953853909223,19218.065945402275,15.25965940570457,16.57573850763961,0.0564421097656048,1.100717487658453,42.373654710520576,0.1232877349303918,0.0106562173258404,0.1126315176045513,82.31470230236837,54.376666666666665,15.20253353150279,0.06577850974166861,-2.721462093666843,218.783,-0.016607709522085574,0.03608402034649018,-0.0007840203464901802,-0.0007843278511791628,0.04936927430572191,0.048189292544821356,-0.09268769254769137,0.24913479364242772,-1.3897611890596022,0.001309874667045574,0.010996380482177158,-4.510189107406438,-0.4388025333064488,0.06182072418451344,0.037755805558648485,43.25394643142903,513.3400811672423,0.3765676303895149,1303.8942701924068,0.3936976278693917,0.795450495275468,435588.3459810465,0.14266008406314246
2008-12-01,877.56,28.39,14.88,210.228,2008.958333333208,2.42,1368.9062313773616,44.28557353206995,677078.1894809795,23.21131856841144,11480.609256890668,15.37608074742376,16.73284267021204,0.0660421291145351,0.9932501103959892,47.12885167016712,0.1164697970260031,0.0030158747949355,0.1134539222310675,76.98744650732353,51.37,15.268086068114973,0.0654960939792149,-2.725764772024219,216.573,-0.12183237534517749,0.03557038552053078,-0.011370385520530782,-0.01143552258033545,0.03655186277137501,0.03589968808318496,-0.006225170620331023,0.24576004116431427,-1.40339966152482,-0.010586365174040602,0.014290445505640938,-4.248164111484271,-0.502655292355879,0.0602165102267884,0.03742588425345036,43.02724526426433,515.1771655139248,0.37634218743789744,1247.2222415327053,0.4130596363329972,0.8375948075581922,434052.1814727087,0.13654226731173336
2009-01-01,865.58,28.013333333333335,12.206666666666669,211.143,2009.0416666665412,2.52,1344.3673761621271,43.508643257571094,666734.2906663382,18.958668682677935,9402.485317822078,15.17465193687966,16.545978292697008,0.0661007849143006,0.971924942774088,46.607880176717,0.1199038014131368,0.005216205961303,0.1146875954518338,73.89181559634001,49.56333333333333,14.999725208469842,0.06666788798473011,-2.708031881499063,212.425,-0.23206425801299863,0.02982721725733082,-0.004627217257330819,-0.004637955966804016,0.010695746918073956,0.0106389520338962,-0.013745526606019519,0.24553758775601053,-1.4043052365181081,0.006743168263199963,0.016380316855013625,-4.111674856726381,-0.5133377659819703,0.058580397567475746,0.03708984785916395,42.872062220029946,516.4235128241377,0.38413868261100853,1190.7371961583572,0.43370066416860137,0.8649955387725459,429281.3687300984,0.13976008077767954
2009-02-01,805.23,27.63666666666667,9.533333333333331,212.193,2009.1249999998745,2.87,1244.4467948636382,42.71122692156041,618944.2353569464,14.733338438748373,7327.846342539261,14.122181801918886,15.431495098996711,0.0678959919812928,1.0067126526027683,45.07520529606027,0.1341972856157922,0.0086473856649056,0.1255498999508866,71.48366643312063,47.75666666666667,13.892033404005126,0.07198370252346904,-2.6313155394286865,210.228,-0.12475594617503773,0.022908978677696236,0.005791021322303764,0.005774317814215739,0.0009141290064560437,0.0009137114449864803,-0.07227185156911652,0.24646029979814607,-1.40055435405585,0.010418238579634583,0.019372016900036607,-3.9439256820465003,-0.5247025091182055,0.056910482875192146,0.03674729154393385,43.11372664539648,517.4091923521748,0.415774458568854,1134.9271802246362,0.45589637940450417,0.9027792275856037,400493.18998092314,0.15422129334232992
2009-03-01,757.13,27.26,6.86,212.709,2009.2083333332075,2.82,1167.2718938432315,42.02690664240817,582302.0360632408,10.576103432388852,5275.965775222,13.32366765686392,14.592703772466324,0.0725776409549966,0.9928934087963496,45.26769983106677,0.1427020431462027,0.0088387323571454,0.1338633107890572,68.8746463962008,45.95,13.039582132788556,0.07668957408423845,-2.5679895109535016,211.143,0.052115676010873864,0.023095843098811505,0.005104156901188494,0.005091174848569486,0.0002984650369528552,0.0002984205051242891,-0.061592981687080633,0.24649695712059333,-1.400405629913948,-0.00068686442111527,0.019235444713342067,-3.951000623037756,-0.5368178506334645,0.05520477313247162,0.03639776982414262,43.243385169323034,518.215628243355,0.4439545156331444,1080.1715740907396,0.47975306948766494,0.941096521639239,377699.78262131684,0.16324799762596043
2009-04-01,848.15,26.703333333333333,7.076666666666666,213.24,2009.291666666541,2.93,1304.3418599348151,41.066173986275246,652387.5609783956,10.882971835334208,5443.293410981289,14.981866453039236,16.44121997239844,0.0626831639484654,0.9720157544991832,44.83407842250003,0.1333289585355743,0.0098455428084029,0.1234834157271713,53.89541110079896,35.593333333333334,14.60071363130607,0.06848980298167437,-2.6810704063763384,212.193,0.059527306149308984,0.02628147286330528,0.0030185271366947215,0.003013980530728463,0.002361910880378737,0.0023591259531798507,0.1135225377330884,0.2828598212699241,-1.262803835257606,-0.0020856297644937724,0.01934037206607864,-3.945560550978718,-0.7381037140406405,0.05289529706663305,0.03592608804346979,43.4524811918691,518.9293605240742,0.3978476628435492,1017.1985590466903,0.5101554223694638,1.2208039293463877,424215.86459816503,0.1540280557453113
2009-05-01,902.41,26.14666666666667,7.293333333333333,213.856,2009.3749999998745,3.29,1383.789081192485,40.094271830889326,693795.5161415058,11.183868787096614,5607.298195268281,15.996355755263142,17.585230774696505,0.0551458268811751,0.9671267140263348,43.45390250311703,0.1244007754089768,0.0141587555473905,0.1102420198615863,38.95953853909223,25.236666666666668,15.54325063478622,0.06433660651150877,-2.7436265016223893,212.709,0.02914555847659281,0.02558664608246651,0.007313353917533488,0.007286741019031783,-0.003835562549173832,-0.0038429371824927647,0.06201145530094628,0.2946389420668774,-1.2220045974474922,0.004294826780838767,0.019176748418340443,-3.954056753703629,-1.0247582899298162,0.049746085385256614,0.035280510211471446,44.06426211996391,520.1171569508367,0.3758644753162989,946.4392814451011,0.5495515318813471,1.7460412938831291,452444.6826692135,0.1448500137058828
2009-06-01,926.12,25.59,7.51,215.693,2009.4583333332075,3.72,1408.0518638527908,38.90645617845735,707585.794695269,11.418033837444888,5737.884203085421,16.384182816215333,18.04071708129973,0.0502435973614632,1.0164518630076158,41.66751051324439,0.1237353171075954,0.0216643925700965,0.1020709245374988,23.21131856841144,14.88,15.893495574132416,0.06291882080538393,-2.7659099421408513,213.24,0.029919090317727565,0.025110334672510164,0.01208966532748984,0.012017169042602064,-0.007368857152167174,-0.007396141297979313,0.025934853640319527,0.3009447045752485,-1.2008287368392971,0.004776311409956352,0.019687200230233987,-3.9277865889130212,-1.4923602730885204,0.04525566690381245,0.03435128832381938,44.28557353206995,521.1071496420032,0.37009087734603785,866.322019413044,0.601516685441133,2.9761810169401843,465401.4337157213,0.14321700099169887
2009-07-01,935.82,25.026666666666664,9.186666666666667,215.351,2009.5416666665408,3.56,1425.0590791080608,38.110404301195096,717728.3630774294,13.989381227236777,7045.72591823711,16.694620816995602,18.41056954196059,0.0502375648169609,1.0004667153457725,42.42027972884882,0.1261728579402774,0.0237784193415031,0.1023944385987742,18.958668682677935,12.206666666666669,16.171798968588586,0.06183603951189088,-2.783268920869489,213.856,0.034615192489192446,0.023751786648289298,0.011848213351710702,0.011778572809517916,-0.012814357989586078,-0.012897170091548026,0.01041933440879142,0.30111882507738297,-1.2002503244345817,-0.0002414519757791382,0.019697269171257872,-3.9272752735952694,-1.660799473197074,0.04022801486303418,0.0333208015387003,43.508643257571094,521.2391668810031,0.36576670716504245,785.4616257141604,0.6636086981424205,3.5643345104509354,471324.0079530683,0.14606994494483394
2009-08-01,1009.73,24.46333333333333,10.863333333333332,215.834,2009.624999999874,3.59,1534.167717400873,37.16919994455615,774240.7430151593,16.50557604841375,8329.786449468023,18.09406980157607,19.97924978137739,0.0452887213360823,1.0189667410869547,42.34510420550541,0.1141228756118684,0.0241042183490185,0.0900186572628498,14.733338438748373,9.533333333333331,17.51155056876922,0.05710516587739745,-2.862860695704914,215.693,0.10263850871473507,0.023143972142107998,0.012756027857892004,0.01267535505322103,-0.014267760436898702,-0.014370523568450337,0.07601509707268232,0.3151931962789074,-1.154569506640939,0.0009078145061813016,0.019057767262759245,-3.960280530180281,-1.8774879724047957,0.03453089371241238,0.0321599213601198,42.71122692156041,520.4050435902277,0.33921000793308154,703.6547213484704,0.7395744358723743,4.4801986281357085,509575.3851274801,0.1335473386060939
2009-09-01,1044.55,23.9,12.54,215.969,2009.7083333332073,3.4,1586.0806093119847,36.29058117137182,801965.5778341319,19.041166857280444,9627.732847676049,18.831902264840068,20.817180576489985,0.04459761953591,1.003674522779502,43.12128130433668,0.1135025457162959,0.0216508231432703,0.0918517225730255,10.576103432388852,6.86,18.217960032084537,0.05489088779637519,-2.9024079224506614,215.351,-0.01904214354535825,0.025937781535843495,0.008062218464156508,0.008029892411109943,-0.02097161353676058,-0.021194641506060347,0.03390320228058674,0.31738202091016793,-1.1476491173897123,-0.004693809393735496,0.018903130892183866,-3.9684277149648217,-2.175116086582016,0.027941215513820814,0.03081974163459331,42.02690664240817,518.9690159804535,0.3272021692551765,621.4843018307074,0.8350476664522749,6.126371230671745,528152.9446917706,0.13293407738873686
2009-10-01,1067.66,23.403333333333332,25.35,216.177,2009.7916666665408,3.39,1619.611777316736,35.50223319702528,820415.7581712874,38.45527467075591,19479.55291913356,19.35800844348682,21.4200187183051,0.0431700977801865,1.0019842066094584,43.238088780194055,0.1107309735915176,0.0211928441261048,0.0895381294654127,10.882971835334208,7.076666666666666,18.72242419563417,0.053411886706059536,-2.929721960295382,215.834,0.026884063333527324,0.02151306257491202,0.01238693742508798,0.012310847022708642,-0.014843486119606064,-0.014954753092391982,0.021883167130382426,0.2139738347332524,-1.5419015390372024,0.0043247189609314715,0.019202845220616903,-3.952696822353446,-2.092950914069368,0.021558978820399415,0.02953104584836518,41.066173986275246,516.6256333821607,0.31898115376641145,544.7696278328053,0.9483378055369814,5.803039187886281,540824.104045681,0.13026343061168721
2009-11-01,1088.07,22.906666666666663,38.16,216.33,2009.8749999998736,3.4,1649.4058310567186,34.72422690642383,836973.7610266849,57.84676216890861,29353.735256719057,19.81276107996604,21.938367056892982,0.0418960147094018,0.987000308301004,43.29324114446721,0.1133939360586264,0.0203339616915989,0.0930599743670275,11.183868787096614,7.293333333333333,19.192593233192294,0.052103433228114664,-2.9545244355011246,215.969,0.0075034219437228565,0.025086280417437823,0.00891371958256218,0.008874226895155992,-0.012862059666427395,-0.012945492136907951,0.018936146806125678,0.18357351583824658,-1.6951400604476932,-0.0034732178425258,0.019762360700630074,-3.9239761251428584,-2.008974451394431,0.015389796538886487,0.02829483875482801,40.094271830889326,513.465958781621,0.3113035913378945,473.63879431753355,1.0840876316338792,5.497386448476599,552129.7566753835,0.13283230125058254
2009-12-01,1110.38,22.41,50.97,215.949,2009.958333333207,3.59,1686.1952947455188,34.031265472403206,857081.2576293249,77.40176711862523,39342.77607788927,20.322376500216524,22.51127899203439,0.038549596504991,0.9914015277531876,42.80583190974063,0.1135690119985968,0.0212742662420211,0.0922947457565757,11.418033837444888,7.51,19.753841424453658,0.05062306507948783,-2.9833479749379537,216.177,0.011551652417228914,0.026136956153896534,0.009763043846103468,0.009715693274561394,-0.0018284827748612509,-0.0018301564900409992,0.020296814481386517,0.1817569825606647,-1.70508474481589,0.000849324263541288,0.01539565144417235,-4.173670183192571,-1.922818878703133,0.009440191409001914,0.027112345592732272,38.90645617845735,509.345169695814,0.3020677209117017,408.06938164765495,1.2481827664678968,5.180619997131471,564398.3765178747,0.13310703466262108
2010-01-01,1123.58,22.24,54.28999999999999,216.687,2010.0416666665403,3.73,1700.4293123491486,33.65808211844734,865741.9896929835,82.16264740155152,41831.58530806179,20.5278598014544,22.741430277197463,0.0367026787502513,1.0064260099968043,42.293231152403486,0.1156869295242006,0.0231921989998036,0.092494730524397,13.989381227236777,9.186666666666667,20.054969428255813,0.04986295309885049,-2.9984769748257314,216.33,0.008490036353566904,0.028600505093165498,0.008699494906834502,0.008661872341771565,0.01838295869130291,0.018216034707172913,0.011817717079914544,0.17840609112983535,-1.7236929163146324,-0.0010635489392689657,0.014598372619226588,-4.226845220917003,-1.6854981555636739,0.00413496797139038,0.026075028511474606,38.110404301195096,504.58351177697915,0.2967388930033765,348.1669472785517,1.4492573626562146,4.148447492873196,572049.8804125013,0.13531440508209425
2010-02-01,1089.16,22.07,57.61,216.741,2010.1249999998736,3.69,1647.927306370276,33.39248196003525,840428.3323367612,87.16542300487679,44453.59380249074,19.92053930660043,22.07037780464018,0.0380079440736461,0.999763531739006,42.554403007216735,0.1188342224740135,0.0248510647872579,0.0939831576867555,16.50557604841375,10.863333333333332,19.566222417023354,0.05110848577137517,-2.97380473349712,215.949,-0.021153010828088573,0.029941733535973215,0.006958266464026787,0.006934169445672922,0.027213311262058282,0.0268496126527518,-0.0311132592188617,0.1583681767492017,-1.8428327241468965,-0.001741228442807715,0.010678705603240756,-4.539503650993614,-1.480725469055811,-0.0006158713307737109,0.02516292167275349,37.16919994455615,498.63898507613885,0.30258554679480426,293.1888568938448,1.7007433036811546,3.4215280709932023,555461.9544863786,0.13880032942986498
