date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns
2020-05-01,2919.615,59.64686786212671,104.93,256.394,2020.3749999998643,0.67,3734.265291392349,76.28993151419127,2334256.8082791828,134.20826274210785,83892.41968298377,27.328480997698463,29.951773296263536,0.04616322986985426,0.9948202771105281,59.42236298424605,,,
2020-06-01,3104.6609090909087,59.68,99.23,257.797,2020.4583333331975,0.73,3949.3329986675553,75.91688762863802,2472648.346892391,126.2270904723484,79029.85306500905,28.838315955122848,31.613284503327336,0.04430152323591065,1.0111854455272233,58.79285435251522,,,
2020-07-01,3207.6190909090906,59.403333333333336,98.89333333333335,259.101,2020.5416666665308,0.62,4059.767290255537,75.18464716783545,2545713.157606895,125.16570967820786,78486.27057364225,29.59919492766701,32.45334133725327,0.04500188596956496,0.9976362762513467,59.15127705946375,,,
2020-08-01,3391.71,59.126666666666665,98.55666666666667,259.918,2020.624999999864,0.65,4279.271042876984,74.59925304006136,2687253.113416525,124.34750899963322,78086.48420647834,31.15820896535523,34.16566519998971,0.04319140417954554,0.9976655442329813,58.825969116208604,,,
2020-09-01,3365.5166666666664,58.85,98.22,260.28,2020.7083333331973,0.68,4240.317606824062,74.14691884701092,2666671.6997710248,123.7503886007377,77824.75034091152,30.839426043811265,33.8190048502986,0.043305608427917044,0.9900779975173689,58.60701774853157,,,
2020-10-01,3418.701363636364,58.659615378670054,96.85666666666667,260.388,2020.7916666665305,0.79,4305.540105568422,73.87639332189012,2711560.7898153644,121.98206817966523,76822.36955795286,31.28369403259286,34.307908575345316,0.04166069749022169,0.9930602279237818,58.001451780491,,,
2020-11-01,3548.992500000001,58.469230757340114,95.49333333333334,260.229,2020.8749999998638,0.87,4472.360760097358,73.6816133909005,2820488.748229269,120.33855716823774,75891.36133637183,32.47320409661257,35.612031301968486,0.03958483715040775,0.9950432271913434,57.63412789221233,,,
2020-12-01,3695.3099999999995,58.27884613601017,94.13,260.474,2020.958333333197,0.93,4652.366689276088,73.37261622235219,2937865.292571071,118.50894145864847,74835.74043577263,33.76559141811711,37.0265964006042,0.037727217459252026,0.9866748750152396,57.29450706953979,,,
2021-01-01,3793.748421052632,58.06369311230766,105.48666666666665,261.582,2021.0416666665303,1.08,4756.068613363265,72.79209840455894,3007181.281624179,132.24435802794787,83615.85805231449,34.512432294106915,37.8411804678566,0.03553473761967501,0.9841284119319711,56.29159833046144,,,
2021-02-01,3883.4321052631576,57.84854008860516,116.84333333333332,263.014,2021.1249999998636,1.26,4841.994481592034,72.12751614675156,3065311.163267448,145.68421949338565,92227.99943756856,35.103907171969844,38.48063819275205,0.03330148916680296,0.9689904805321305,55.09654171012683,,,
2021-03-01,3910.5082608695648,57.63338706490265,128.2,264.877,2021.2083333331968,1.61,4841.460560566586,71.35383736142468,3068737.4735411634,158.719839585921,100603.83915938731,35.042545112192094,38.40068007630644,0.02958224698608871,0.9985977117940021,53.01252225272931,,,
2021-04-01,4141.176190476191,57.71060542140715,138.38666666666666,267.054,2021.29166666653,1.64,5085.247098825564,70.86698930260472,3227003.6740104337,169.93490805854498,107837.54692553647,36.71981410913301,40.21974943627472,0.02815845825375853,1.0031977488541435,52.50663614553864,,,
2021-05-01,4167.849500000001,57.787823777911655,148.57333333333332,269.195,2021.3749999998633,1.62,5077.295952079814,70.39742767753307,3225680.765509817,180.99280790257373,114987.39184344628,36.552133989799074,40.014691437684405,0.028818345425616614,1.0105500616202074,52.25560053668012,,,
2021-06-01,4238.489545454546,57.86504213441615,158.76,271.696,2021.4583333331966,1.52,5115.82065789062,69.84261132327758,3253853.7473248295,191.621963186797,121878.75312309884,36.696258013088375,40.14804952173043,0.030761593765331392,1.019847179067535,52.320805376807286,,,
2021-07-01,4363.7128571428575,58.32818900579217,164.31666666666666,273.003,2021.5416666665299,1.32,5241.748570085049,70.06457833638166,3337662.262495616,197.37931452828968,125680.48251265819,37.443383184615406,40.93735604211507,0.032616581086394966,1.0048233757041396,53.10376884073519,,,
2021-08-01,4454.206363636363,58.79133587716819,169.87333333333333,273.567,2021.6249999998631,1.28,5339.419777632169,70.47532060901052,3403593.5830167034,203.63336622594588,129805.34354653732,37.97350061407049,41.4868367187196,0.03257342884736948,0.9927258309879763,53.249898698327804,,,
2021-09-01,4445.543333333333,59.254482748544206,175.43,274.31,2021.7083333331964,1.37,5314.600786084478,70.83811740922008,3391535.765957419,209.72473913637856,133836.76073083907,37.6203466866512,41.070676530740464,0.032042416075777444,0.9818778716640022,52.719365674443196,,,
2021-10-01,4460.707142857143,59.63536092649366,182.91,276.589,2021.7916666665296,1.58,5288.789075907109,70.70601931598678,3378824.0230592983,216.86525900343108,138547.6970949332,37.253025000325316,40.638887886402166,0.03125872881410065,1.0031530998335139,51.337460852973216,,,
2021-11-01,4667.386666666667,60.01623910444312,190.39,277.948,2021.874999999863,1.56,5506.779252546041,70.80968514490401,3521860.212162419,224.63013604163368,143662.1847901187,38.582627497719216,42.05485761785893,0.031119985899904265,1.0096002483721682,51.24753195918357,,,
2021-12-01,4674.772727272726,60.397117282392585,197.87,278.802,2021.9583333331962,1.47,5498.599097657117,71.04078721358559,3520414.7722467138,232.74025646336827,149009.26988825965,38.304849873467454,41.71726581955462,0.03277335207679537,0.9748541554665968,51.58103737192001,,,
2022-01-01,4573.8155,60.921402962953294,197.88333333333333,281.148,2022.0416666665294,1.76,5334.95896303237,71.05953110214317,3419437.3137788097,230.81374025720731,147939.8663489881,36.93675807029746,40.194254833176494,0.031247786313865843,0.986134609554497,49.86440094437532,,,
2022-02-01,4435.980526315789,61.44568864351402,197.89666666666665,283.716,2022.1249999998627,1.93,5127.353286040394,71.02234820696968,3290166.1114559304,228.73998614518274,146779.92889601918,35.287149225694876,38.37049500911217,0.03129367892287957,0.983743872386653,48.72793163914745,,,
2022-03-01,4391.265217391306,61.969974324074734,197.91,287.504,2022.208333333196,2.13,5008.7945254636925,70.68460973576668,3217868.055658067,225.74143793651564,145026.14516952744,34.270798693291745,37.239411741602176,0.030716673054595862,0.9480158988630318,47.30422746889821,,,
2022-04-01,4391.295999999999,62.65331621604982,196.02666666666664,289.109,2022.2916666665292,2.75,4981.0229219290995,71.06731229391421,3203831.0947336513,222.35197080224643,143018.4460495615,33.88916475591387,36.80085234837283,0.02510617987819617,0.9893779252235169,44.596200053523745,,,
2022-05-01,4040.3599999999997,63.336658108024906,194.14333333333332,292.296,2022.3749999998624,2.9,4532.988636553357,71.05910153573987,2919460.912690202,217.8146313354727,140283.01268353598,30.67315507954515,33.29211089503777,0.02794254787447914,0.981988461726157,43.641413710395256,,,
2022-06-01,3898.9466666666676,64.02,192.26,296.311,2022.4583333331957,3.14,4315.061203926506,70.85252553904513,2782907.9511129702,212.77892158914113,137227.2894254293,29.047721395103842,31.51550355520461,0.02891581365997037,1.0232786529757065,42.274676557157136,,,
2022-07-01,3911.729499999999,64.4527684478357,190.58333333333331,296.276,2022.541666666529,2.9,4329.71970611904,71.33990774733317,2796195.7414752427,210.9482299303127,136233.4243875563,29.00461831720894,31.45772714906693,0.03152220124246078,1.0024166666666667,43.263884375134964,,,
2022-08-01,4158.5630434782615,64.8855368956714,188.90666666666664,296.171,2022.6249999998622,2.9,4604.560649159718,71.84438152451717,2977558.517963814,209.16653050658795,135258.41704278215,30.698763365175296,33.28189040223443,0.029013917428899805,0.9505808982687256,43.38381395464573,,,
2022-09-01,3850.520476190475,65.31830534350709,187.23,296.808,2022.7083333331955,3.52,4254.330980733014,72.16834496794785,2754970.0262407823,206.86512237709226,133959.30269753633,28.229884655821976,30.597432345703766,0.025426554002999154,0.9652935039721295,41.15131722355639,,,
2022-10-01,3726.050952380952,65.85220356233806,182.40333333333334,298.012,2022.7916666665287,3.98,4100.1757900900275,72.46428302271198,2659054.47081805,200.7180634197057,130170.09299944928,27.080766925400695,29.346998336096625,0.022784690077350296,1.0107119558279947,39.56261367362938,,,
2022-11-01,3917.488571428571,66.38610178116903,177.57666666666665,297.711,2022.874999999862,3.89,4315.19371235623,73.12564766193462,2802450.304144168,195.60432697873662,127032.8615987339,28.378949016273324,30.74793213530216,0.022379046474016208,1.025709583392977,40.026834805279734,,,
2022-12-01,3912.380952380953,66.92,172.75,296.797,2022.9583333331952,3.62,4322.839076957684,73.94075233240228,2811417.154129076,190.87365459388064,124137.27581416447,28.31690128452729,30.676157998177388,0.025117462709333217,1.010537679225576,41.182341608123906,,,
2023-01-01,3960.6565,67.35,173.55666666666667,299.17,2023.0416666665285,3.53,4341.467724582595,73.82560220777484,2827533.6719905282,190.24388171998083,123903.02440982603,28.33481342375569,30.69163449275562,0.026509359149697265,0.9847456311130922,41.28620964627732,,,
2023-02-01,4079.684736842105,67.78,174.36333333333332,300.84,2023.1249999998618,3.75,4447.1160558939355,73.88451454261403,2900350.857395681,190.0671324485884,123959.2948849162,28.91976294386664,31.32052830402314,0.023329672948302606,1.0106002730113013,40.430725795175164,,,
2023-03-01,3968.5591304347827,68.21,175.17,301.836,2023.208333333195,3.66,4311.7071730984635,74.10789070057912,2816066.6401840257,190.31636437502485,124299.62037808732,27.938131253997895,30.25465535450811,0.025515858811858208,1.0198184492993052,40.724474788021006,,,
2023-04-01,4121.467368421053,68.37666666666667,177.11666666666665,303.363,2023.2916666665283,3.46,4455.297353653267,73.9150294833802,2913871.36217694,191.46273541653616,125221.22259625133,28.764841267615385,31.145696913600148,0.027112004406285126,0.9937082361958774,41.32251850723049,,,
2023-05-01,4146.1731818181825,68.54333333333332,179.06333333333333,304.127,2023.3749999998615,3.57,4470.745004015593,73.90906062544046,2928002.687713622,193.08081640509832,126453.45437332764,28.762051343131233,31.138125637345365,0.026091008325915106,0.9880873345470754,40.9593734608717,,,
2023-06-01,4345.372857142857,68.71,181.01,305.109,2023.4583333331948,3.75,4670.4579726062775,73.85031799291401,3062830.2393620294,194.55168184976517,127584.65610508012,29.940031645987503,32.40654336099092,0.023007997787991834,0.9908052690027002,40.34117993745422,,,
2023-07-01,4508.075500000001,68.91104536354072,182.09,305.691,2023.541666666528,3.9,4836.107743026865,73.9253901277152,3175501.317680762,195.3398648553605,128264.71848940638,30.891659813659945,33.42787552695764,0.020634383972327495,0.9813514608030671,39.89415494008825,,,
2023-08-01,4457.358695652174,69.11209072708144,183.17,307.026,2023.6249999998613,4.17,4760.908879114543,73.81868699902539,3130163.2431506985,195.64404368848238,128630.43797825293,30.304748245365214,32.7847690898315,0.01888551410378919,0.9866077758148155,38.97995571678674,,,
2023-09-01,4409.094999999999,69.31313609062215,184.25,307.789,2023.7083333331946,4.38,4697.684019088563,73.84989702554073,3092640.86706434,196.30973714947578,129237.19714739754,29.799681861350244,32.231075598026564,0.017480411780019335,0.970562192864624,38.36259132496637,,,
2023-10-01,4269.4009090909085,69.64332137499402,186.97666666666666,307.671,2023.7916666665278,4.8,4550.591117695525,74.23015228695041,2999877.088972513,199.2912768482134,131378.39018852386,28.769054954983982,31.110796090030497,0.014708202841239325,1.0279627897378596,37.24756071238703,,,
2023-11-01,4460.063333333332,69.97350665936588,189.70333333333332,307.051,2023.874999999861,4.5,4763.409838107783,74.73268093236136,3144278.6384088323,202.60580552036416,133738.04227778912,30.0132248173815,32.44808051000207,0.016270088123310975,1.042953230678557,38.36642011133307,,,
2023-12-01,4685.0515000000005,70.30369194373775,192.42999999999998,306.746,2023.9583333331943,4.02,5008.675556941656,75.15998135801821,3310310.419772013,205.72227165961414,135965.0014683357,31.452310923844593,33.99271328886765,0.01945227509651932,1.0000891411034831,40.054168424398405,,,
2024-01-01,4815.6139130434785,70.47740320664859,192.08333333333331,308.417,2024.0416666665276,4.06,5120.363484083027,74.9374697283921,3388253.958959839,204.23906560219876,135149.35507060715,32.04512301259604,34.62030547506771,0.018640848094390757,0.9912400469281282,39.840706497215045,,,
2024-02-01,5011.9615,70.65111446955943,191.73666666666665,310.326,2024.1249999998608,4.21,5296.353968124247,74.66005285021672,3508827.6365607064,202.61633201590155,134233.05724555702,33.03719268559905,35.677606889805936,0.016458700663730945,1.0035083333333332,39.24876679389985,,,
2024-03-01,5170.572499999999,70.82482573247027,191.39,312.332,2024.208333333194,4.21,5428.87184196424,74.36292637440675,3600726.0013472247,200.9510130326063,133281.7496317565,33.754920176406024,36.437339841163165,0.01581756066908651,0.97719786967999,39.133498963191165,,,
2024-04-01,5112.492727272728,71.20848368988366,193.17999999999998,313.548,2024.2916666665274,4.54,5347.072934271628,74.47579412632541,3550588.8425226565,202.04381786839653,134162.09844946288,33.14159303076982,35.76160087570021,0.01312693824255418,1.008580318470897,38.09286513347248,,,
2024-05-01,5235.225454545454,71.59214164729707,194.96999999999997,314.069,2024.3749999998606,4.48,5466.3540515937575,74.75284435290001,3633930.936603733,203.5776794510123,135334.6710397108,33.773634540111985,36.4289968695066,0.012974480037317878,1.0174320683685538,38.35598069295407,,,
2024-06-01,5415.140526315788,71.97579960471046,196.76,314.175,2024.4583333331939,4.31,5652.304463156636,75.12808418690483,3761709.3063247306,205.3773897031909,136682.31129285588,34.81054878004299,37.53122111828338,0.01363593708551496,1.0084399770505938,39.01143819763019,,,
2024-07-01,5538.004545454546,72.45053306980697,197.93,314.54,2024.5416666665271,4.25,5773.841597610797,75.53585378525428,3846783.6389655345,206.3588893860876,137485.24029027406,35.44355307890726,38.19649689891519,0.013882382917977963,1.0347953873374927,39.29504192602209,,,
2024-08-01,5478.214545454546,72.92526653490349,199.10000000000002,314.796,2024.6249999998604,3.87,5706.860688858817,75.96897371569824,3806375.8718196265,207.40990585966787,138338.7652657927,34.91963134861479,37.6156461949189,0.01836127351969968,1.015648820688488,40.629260505529295,,,
2024-09-01,5621.2604999999985,73.4,200.27,315.301,2024.7083333331937,3.72,5846.497970993985,76.3410539452777,3903754.6656325837,208.294589558866,139080.0065014311,35.66018363515214,38.39592678594196,0.019354053101094476,0.9721794226748853,41.198968575388285,,,
2024-10-01,5792.31956521739,73.87741819658692,203.57,315.664,2024.791666666527,4.1,6017.483363765503,76.74924181073287,4022193.5235248017,211.48334006253484,141359.2475975924,36.58721052793016,39.37522609807069,0.015220655326476946,0.9825141032158925,40.00673050214042,,,
2024-11-01,5929.916,74.35483639317383,206.87,315.493,2024.8749999998602,4.36,6163.7675668905495,77.28708619172649,4124277.5075975377,215.02810437157086,143878.81514623523,37.350195655078785,40.17663215195986,0.012563737358393088,1.001224844194049,39.328481779916515,,,
2024-12-01,6010.908571428571,74.83225458976072,210.17,315.605,2024.9583333331934,4.39,6245.736916855834,77.75572852403965,4183460.173491733,218.38071769300228,146273.69793012756,37.71119169643464,40.54484473939822,0.012629503200459673,0.9846026540756636,39.362679293207805,,,
2025-01-01,5979.5155,75.2699367248546,212.3433333333333,317.671,2025.0416666665267,4.63,6172.70988102038,77.70186098945454,4138883.0249010264,219.2040127390707,146979.1687611201,37.1292198521989,39.899969411387964,0.011803714511061821,1.0182692432286788,38.50454171370848,,,
2025-02-01,6038.69,75.70761885994848,214.51666666666665,319.082,2025.12499999986,4.45,6206.2300458111085,77.80808401580938,4165706.3473553057,220.46831051004654,147981.34031500798,37.18717559369689,39.9434001676917,0.013571868642618754,1.017426122087903,39.03461043413397,,,
